,train_ratios
0,0.05584756898817345
1,0.07424441524310119
2,0.0657030223390276
3,0.04402102496714849
4,0.052562417871222074
5,0.06438896189224705
6,0.04533508541392904
7,0.16031537450722733
8,0.04007884362680683
9,0.03942181340341656
10,0.1557161629434954
11,0.0657030223390276
12,0.022339027595269383
13,0.0164257555847569
14,0.08147174770039421
15,0.03088042049934297
16,0.022996057818659658
17,0.021681997371879105
18,0.09526938239159001
19,0.07095926412614981
20,0.023653088042049936
21,0.06898817345597898
22,0.12352168199737187
23,0.025624178712220762
24,0.020367936925098553
25,0.015111695137976347
26,0.0900131406044678
27,0.042706964520367936
28,0.03613666228646518
29,0.03416557161629435
30,0.19842312746386334
31,0.04993429697766097
32,0.017739816031537452
33,0.06110381077529566
34,0.04730617608409987
35,0.05781865965834428
36,0.05847568988173456
37,0.04467805519053877
38,0.04204993429697766
39,0.028252299605781867
40,0.03153745072273324
41,0.09921156373193167
42,0.023653088042049936
43,0.06241787122207622
44,0.08541392904073587
45,0.17082785808147175
46,0.1504599211563732
47,0.3140604467805519
48,0.07621550591327202
49,0.040735873850197106
50,0.5709592641261498
51,0.27989487516425754
52,0.02759526938239159
53,1.0
54,0.06241787122207622
55,0.017739816031537452
56,0.032194480946123524
57,0.04730617608409987
58,0.03942181340341656
59,0.0328515111695138
60,0.759526938239159
61,0.017082785808147174
62,0.03679369250985545
63,0.02759526938239159
64,0.3968462549277267
65,0.0821287779237845
66,0.02956636005256242
67,0.05387647831800263
68,0.025624178712220762
69,0.024967148488830485
70,0.03482260183968462
71,0.022339027595269383
72,0.07030223390275953
73,0.028252299605781867
74,0.04204993429697766
75,0.03613666228646518
76,0.017082785808147174
77,0.15637319316688567
78,0.03613666228646518
79,0.06964520367936924
80,0.07030223390275953
81,0.04533508541392904
82,0.11695137976346912
83,0.02890932982917214
84,0.049277266754270695
85,0.051248357424441525
86,0.1038107752956636
87,0.03942181340341656
88,0.19185282522996058
89,0.10512483574244415
90,0.20367936925098554
91,0.09264126149802891
92,0.05059132720105125
93,0.017739816031537452
94,0.03088042049934297
95,0.018396846254927726
96,0.049277266754270695
97,0.0683311432325887
98,0.09461235216819974
99,0.04007884362680683
100,0.10775295663600526
101,0.03153745072273324
102,0.018396846254927726
103,0.02890932982917214
104,0.08475689881734559
105,0.10183968462549277
106,0.028252299605781867
107,0.022339027595269383
108,0.04533508541392904
109,0.1590013140604468
110,0.1727989487516426
111,0.04336399474375821
112,0.018396846254927726
113,0.0657030223390276
114,0.054533508541392904
115,0.03613666228646518
116,0.026281208935611037
117,0.030223390275952694
118,0.03810775295663601
119,0.24310118265440211
120,0.025624178712220762
121,0.21156373193166886
122,0.01971090670170828
123,0.7325886990801577
124,0.02890932982917214
125,0.025624178712220762
126,0.0519053876478318
127,0.018396846254927726
128,0.20170827858081472
129,0.05847568988173456
130,0.14651773981603153
131,0.019053876478318004
132,0.03350854139290407
133,0.04993429697766097
134,0.2555847568988173
135,0.023653088042049936
136,0.11629434954007885
137,0.3567674113009198
